ID,User,Date,Tweet
1339171591469592577,BunnyGain0,2020-12-16 11:32:42,Drop your handles let's follow you 🍅🍅
1339171591469535232,dietcherrycals,2020-12-16 11:32:42,@kariidiet yes two of the prettiest people ive ever seen 🖤🖤
1339171591448637440,msdonna2014,2020-12-16 11:32:42,WTW!  She needs to sue and get paid!  I'm sure that had to be real traumatic.  Can you imagine coming home from a d… https://t.co/9ehrZPzIVe
1339171591444451329,0Loverainbow0,2020-12-16 11:32:42,@Afolusegun @RDomingoPhoto @BBCWorld You Africans are not even known to know love. All you care about is sex that i… https://t.co/pFH5wdCGTG
1339171591444434945,pearl_ubani,2020-12-16 11:32:42,"RT @TheyCallMePrada: Hi, guys! I need a roommate for an apartment in Yaba that costs ₦600k. Preferably queer and 420 friendly. Help spread…"
1339171591440265216,msinger_7,2020-12-16 11:32:42,"@johnyenglish5 Right ok; looks like it is on in the states at the moment. Yes same here, been a good watch. Yes I r… https://t.co/YUajZNCFnu"
1339171591440183297,pauleastwd,2020-12-16 11:32:42,"Climate extremes are getting worse.

The @ifrc responded to 25 climate-related disasters in the Asia Pacific in 202… https://t.co/XPmEHNtVfv"
1339171591440138241,Stevenmuss69,2020-12-16 11:32:42,RT @nakashimae: The U.S. government spent billions on a system for detecting hacks. The Russians outsmarted it. The latest by ⁦@craigtimber…
1339171591436062722,redynamight,2020-12-16 11:32:42,"RT @witchy_dragons: Two adults: dating but one is in his 20s and the other in their 40s

Antis: PEDOPHILIA!!!

Me: https://t.co/xkTZHabuFC"
1339171591435866114,JasFan8,2020-12-16 11:32:42,"RT @Jasmine02649644: Jasmin is so pure after all the things happened b/w chicha and her,she cook for him with full heart
And never said no…"
1339171591431749635,Phanpha16807153,2020-12-16 11:32:42,"RT @itsaloraaaYW: WxY first episode🔥❤️ too sweet😂
#yinyin_anw
#warwanarat
#WxYep1 https://t.co/B61Bn7J8Zw"
1339171591431733248,LlEORDIE,2020-12-16 11:32:42,Then you gotta play a Shadow Game! It's time to du-du-du-du-du-du-du-duel!
1339171591427661824,BHPanimalwatch,2020-12-16 11:32:42,From grandfather to father to son there is perhaps nothing known to man as corrupt as a Moroccan King. https://t.co/phobWFzpts
1339171591419293697,nathaliejacoby1,2020-12-16 11:32:42,@Colorisbliss Yes! I think that is the most popular answer!
1339171591419203587,DeirdreJones54,2020-12-16 11:32:42,"RT @ThePlumLineGS: Trump allies are now raging at McConnell for betraying Trump by acknowledging Biden's win. Oddly, this is being cast as…"
1339171591419203584,_logoh,2020-12-16 11:32:42,@jayeola_whales I keep saying this.
1339171591419166723,SiNkUn_4n9N,2020-12-16 11:32:42,"RT @shiitakedao4649: clip @_Articlle_
Edit @shiitakedao4649

#ド直球に言いますがフォローしてください https://t.co/dn4fKJwyD8"
1339171591414956033,leonard_goat,2020-12-16 11:32:42,@Goat78604214 I should've had taken screenshots before you deleted these tweets. https://t.co/qmkuwj95ya
1339171591406673920,womanbh,2020-12-16 11:32:42,"RT @theririmarie: #FreeFromHijab

Oppressed               Free&amp; happy 🇬🇧 https://t.co/TlFblJWtKa"
1339171591406583809,slydoyyzx,2020-12-16 11:32:42,@Pirpirtralala @tanyainrl DEBUTIN DIA DONG CAPE LIAT DIA STRUGGLE😔💔
1339171591394103300,Lucinellia_GW2,2020-12-16 11:32:42,"RT @glitzybrite: ❄️GIVEAWAY!❄️
Follow @Glitzybrite &amp; Retweet this tweet to enter to win a 400 GEM CODE for @GuildWars2! ⛄️
(Ends Sun Dec 20…"
1339171591389843458,KomoNubia,2020-12-16 11:32:42,@SteveSchmidtSES The Democrats don't need him.
1339171591389806597,peulum_e,2020-12-16 11:32:42,"RT @OH_mes2: Big Hit Entertainment announces there is an outbreak of Coronavirus cases at the construction site of their new building

56 w…"
1339171591381524483,Razkill_99,2020-12-16 11:32:42,"Most people responding to this are claiming Bo ""bad bitch"".

I don't believe a single one of y'all. https://t.co/zid4l7Rvks"
1339171591377334273,SeterraC,2020-12-16 11:32:42,RT @jaynooch: sure
1339171591377154050,i_sanam_,2020-12-16 11:32:42,"RT @fifafooz1: @imrealasim spotted at T-Series office for promotions of his recently released single 'Veham'

#asimriaz #veham #tseries #fi…"
1339171591372959744,forjichuonly,2020-12-16 11:32:42,"RT @jenniesrene: ""Wow JISOO is freaking pretty…""

A post about non-fans being shocked by #JISOO's visuals in her new Elle Korea covers is t…"
1339171591343620096,riatruseil,2020-12-16 11:32:42,"RT @_juskolord: Love has nothing to do with what you are expecting to get, it's what you are expected to give -- which is everything.

WEDb…"
1339171591339569152,ddanaalm,2020-12-16 11:32:42,RT @itsleeloobitch: YAALLLL I LOVE MY DADD SSOOO MUCHHH💘💝💘💘💕💞💘💖
1339171591310204931,simply_mejas,2020-12-16 11:32:42,RT @queenislaa___: If I’m the problem why they always wanna come back .......
1339171591305883649,treasuremy_luck,2020-12-16 11:32:42,@__Bullish__ @SwyftxAU Wow! This is amazing 😍
1339171591297568769,geeenat,2020-12-16 11:32:42,Maryland and water ❤️
1339171591284994049,jisuslut,2020-12-16 11:32:42,jeongin gay https://t.co/PdAAeZke6h
1339171591280709633,BishuVishnoi,2020-12-16 11:32:42,"RT @jasmine76155802: @Sinthia39693516 @OrmaxMedia @jasminbhasin @ColorsTV @BiggBoss @indiaforums comments
There is nothing in a caterpillar…"
1339171591263899650,itsjongirl,2020-12-16 11:32:42,"RT @EXOVotingTeam: [Seoul Music Awards 2020]

Vote #EXO on SMA App
Download app
🍎: https://t.co/50w4OOsFPd
📱: https://t.co/i5TLBQdjdI

K-wa…"
1339171591251484673,LvdPauline,2020-12-16 11:32:42,RT @luvstonto: Y’ALL PLSSSSS https://t.co/onNCTvFVDX
1339171591238930432,Vertical_Titan,2020-12-16 11:32:42,RT @iyad_elbaghdadi: New report: @Alya_Alhwaiti was held against her will in the Saudi embassy in London as the ambassador and several secu…
1339171591238905857,viky6855,2020-12-16 11:32:42,"RT @FaheemISF: #اےپی_ایس_کےشہدا_کوسلام
Pakistan Remembers Peshawar Army Public School attack 
@Pak_Guardian https://t.co/f67Xd7e24V"
1339171591238848512,EJayOfLagos,2020-12-16 11:32:42,RT @danbaele_: Hello Lovelies 💙 can I be the plug to your magic shoes? Just a DM Away Please!!!!! https://t.co/mMF7b8fQ3t
1339171591234662400,mybabyoonfi,2020-12-16 11:32:42,@yoonwardy ITS SO ADDICITNG
1339171591226150915,iffahhizwani,2020-12-16 11:32:42,RT @thegallowboob: someone did a collab tiktok with a cat and it's perfect https://t.co/8ckEIRo51y
1339171591213772802,swagweezer,2020-12-16 11:32:42,morning weezer crew https://t.co/dK4I1qD217
1339171591209496582,Kotonoaware,2020-12-16 11:32:42,RT @elivalley: This Nazi propaganda empire is headquartered in the heart of Midtown Manhattan:
1339171591205220355,lisascutelips97,2020-12-16 11:32:42,"RT @big_lilie: No food truck - No friendship

No Instagram tagging or story - No friendship

No pictures together on social medias - No fri…"
1339171591201071105,seayork2002,2020-12-16 11:32:42,"RT @Clodagh1990: Didn’t think anything could perk me up after a busy 13hr shift, and some Gent goes and PROPOSES to his GF driving the inco…"
1339171591196975106,daemonists,2020-12-16 11:32:42,@Flaneurble @stonewalluk It actually is the same thing in UK employment law...
1339171591192797184,SeasAtRisk,2020-12-16 11:32:42,"#Mediterranean is the world’s most overfished sea, with &gt;62% of stocks being overexploited. The only responsible de… https://t.co/iCli3nylkk"
1339171591192764416,Gabrievin,2020-12-16 11:32:42,"RT @animedriver: ""Endure And Survive"" https://t.co/hHzAWRZfMf"
1339171591188516869,holmes_abbi,2020-12-16 11:32:42,@DHLParcelUK can you tell me when my parcel is coming?? Your tracking says its in Germany?!
1339171591180201985,TerriL787,2020-12-16 11:32:42,"RT @BillWhiteNY: Please name a special federal prosecutor NOW

FULL investigative authority, subpoena powers, &amp; authority to immediately im…"
1339171591180128256,pretty_naji,2020-12-16 11:32:42,"RT @Chioma16320650: Tacha ur life will speak more volumes in the ears of ur enemies.
U shall be the best amongst the best.
#MeAsTacha"
1339171591180099585,ZAKIR9_,2020-12-16 11:32:42,"RT @BloodDonorsIn: #Bengaluru 
Need #Blood Type :  O-positive
At : St. Johns Hospital. 
Blood Component : Blood
Number of Units : 2
Primary…"
1339171591171813376,Shalyce12,2020-12-16 11:32:42,Heavy on the sanitize bc y’all put ya hands everywhere then touch everything https://t.co/Ivh1mapTVg
1339171591171796997,HolidayInn,2020-12-16 11:32:42,"@MatthewTosh Thank you for sharing this with us, Matthew. We shared your picture with the relevant team. Thank you."
1339171591171796994,RonaldKMarriott,2020-12-16 11:32:42,@LolaFawnXXX @real_love_lilah Amazing tits beautiful xxx
1339171591171796993,iamtinkx,2020-12-16 11:32:42,@NOWTV can you watch Disney plus through now tv? Does it come on the box?
1339171591167463425,PorottaBoy,2020-12-16 11:32:42,@fcbsiaaaa I see what you did there.....
1339171591163437058,Dysagyo_,2020-12-16 11:32:42,@cr33pyg1rl Wait what cosa mi sono persa👁️👄👁️
1339171591146573824,oikawanics,2020-12-16 11:32:42,RT @bluekeiji: sometimes i’ll feel okay but then i’ll think of kageyama offering a crying oikawa tissues and start sobbing all over again h…
1339171591142469632,its_adamsjr,2020-12-16 11:32:42,RT @samuelluckhurst: United finalising shortlist of transfer targets to complete squad overhaul next year #mufc https://t.co/CF3jzgkOfJ
1339171591142432768,Drsmeeee,2020-12-16 11:32:42,RT @MayorofLondon: To London’s Christian community: thank you for being a light to us all in such a difficult year. At the virtual @Southwa…
1339171591138271232,munaza_yousaf,2020-12-16 11:32:42,"RT @huma479: You should  be the hero of your life, not the victim and our little heros also give us this lesson
We are strong nation 
@PICi…"
1339171591134076929,linda_frier_,2020-12-16 11:32:42,@kimburton12 You’ve done a great job getting him healthy 😀🐴🐎
1339171591129714690,elloooyy,2020-12-16 11:32:42,RT @textstagram_: no more begging someone to stay.
1339171591125667843,BCarauleanu,2020-12-16 11:32:42,"@jefferyk0801 @LFCLaurie Not really
He's rarely played a high line since Virgil got injured. Even in that game, Liv… https://t.co/WAssCv8W56"
1339171591117099010,txtsammie,2020-12-16 11:32:42,"RT @MnetMAMA: [#2020MAMA] 3 SPLIT HIGHLIGHTS #txt 

Enjoy their 3 split of 2020 MAMA highlights✨

#MAMA #Mnet #MnetASIANMUSICAWARDS https:/…"
1339171591113093120,VeeipofVeeHive,2020-12-16 11:32:42,"RT @_VeeHive: Gleam SHOWING OFF with our girl's skin! 

Guys, don't forget to get the Gleam products of your desire during this sales!

We'…"
1339171591108743171,comlb25,2020-12-16 11:32:42,@HDFCBank_Cares as an NRI I've been wanting to open an account with HDFC. Got an email in October saying someone wi… https://t.co/1AL21MjYDw
1339171591100518400,jdmccafferty,2020-12-16 11:32:42,16 Dec 1659: Charles II &amp; James Butler of Ormond arrive back in #Brussels #otd after a canvassing journey to… https://t.co/enibzWXuiA
1339171591096160258,PicsByKatieMcG,2020-12-16 11:32:42,I'm not here for the food
1339171591092137990,weeal36,2020-12-16 11:32:42,A great adaptation of Thomas Piketty’s book well worth a watch on the problem of returning to previous levels of in… https://t.co/JSwmeqCGLD
1339171591092101120,HereforBrit27,2020-12-16 11:32:42,RT @britneyuber: Congratulations 🎉🎈 @cnn @cnnbrk @cnnbrtonight . This shameless journalist is proof that you are all exactly like TMZ.
1339171591087919104,XeroDiamonds,2020-12-16 11:32:42,RT @johneberlejr: Is this Revenge of the Sith? https://t.co/mKoQtLTE01
1339171591087771648,bayiimatahari,2020-12-16 11:32:42,@jeilly2385 Hanse 🥵
1339171591083622400,seunggiri,2020-12-16 11:32:42,"RT @xwangparkgae: My biggest flex as an ahgase, their microphones are always on.  Auto-tune? Lip sync? Nah my bois have powerful vocals…"
1339171591075360774,wutzup_shay,2020-12-16 11:32:42,@lilballob12 She warned her... She warned her 🤷🏽‍♀️
1339171591075323906,mcpete,2020-12-16 11:32:42,"@Sarumite @Catheri76130871 @eberlmat November 2017.

Nearly 18 months after the vote, and six months after Article… https://t.co/8Nlnt62Jmf"
1339171591075188736,mr_one_nd_only,2020-12-16 11:32:42,"RT @Suriya_the_Boss: #SooraraiPottru Censor completed and ready for TELEVISION PREMIER 😎💥

Satellite Rights with Sun Groups 😎

@Suriya_offl…"
1339171591066955788,Warddykes,2020-12-16 11:32:42,There is a lovely smell coming from the kitchen today 😋 Mince pies to get us in the mood for Christmas 🎄 Thank you… https://t.co/eLImE1nCy1
1339171591062650880,panggilcing,2020-12-16 11:32:42,"RT @FlameseN_: Ill send $20 to someone when I wake up! Just retweet and follow @BP_caustic &amp; myself! 
Tag a friend 🖤♾"
1339171591058501633,dralmiller,2020-12-16 11:32:42,"@live_the_light @JanssenUS Yes!
Proper testing will confirm diagnosis and appropriate antibiotics will cure.
Send m… https://t.co/n74MTFrRYj"
1339171591054364673,FinesseXplicit,2020-12-16 11:32:42,@lastgreenhippy Then there's me that always dodged them for no apparent reason
1339171591054225408,sureshram996,2020-12-16 11:32:42,RT @anandmahindra: What makes me happy about getting up every day &amp; working for our Group? Knowing that we can make a difference to people’…
1339171591054192640,BraevTae,2020-12-16 11:32:42,RT @kookvtwins: jungkook patted tashyung's thigh then massaged his neck then caressed his hair 🥺 https://t.co/IjQDjjO7Ms
1339171591050022912,DeFedah,2020-12-16 11:32:42,RT @choi_bts2: Taehyung worries about the ARMYs who are going to visit Pop up store since the COVID19 cases in Korea increased recently. @B…
1339171591041605634,waderl,2020-12-16 11:32:42,@realDonaldTrump Were voting machines used 4 years ago?
1339171591033274370,euphoricchi,2020-12-16 11:32:42,@Tasfialicious Your mom is proud 🤧 now go do the same
1339171591025029120,HelloKimmyCos,2020-12-16 11:32:42,RT @heavenbrat: kitty and moon https://t.co/n9Db9SWqPe
1339171591025008641,MikeCruzable,2020-12-16 11:32:42,@glenmazzara @ceemarie33 We can agree to disagree. I don’t think you’re wrong. I understand where you’re coming fro… https://t.co/qL4gP4mXfl
1339171591024873472,Taeshin39,2020-12-16 11:32:42,@UTOPIAK00 The truth untold
1339171591024865281,purplejuan,2020-12-16 11:32:42,RT @jonginsmiling: cheers~! https://t.co/kH2ykBbrDA
1339171591016615939,IAmEve97788231,2020-12-16 11:32:42,"RT @Qwerty24600115: ""Closing restaurants, especially at this stage in the pandemic, will not only lead to adverse public health consequence…"
1339171591016558592,qataharraymond,2020-12-16 11:32:42,6/6 The average candidate in a Ugandan election spends 465mn shillings for a country of a GDP Per capita 2.3mn. Tha… https://t.co/X6K9NLnkIK
1339171591012413442,TornadoNewsLink,2020-12-16 11:32:42,RT @realDonaldTrump: Poll: 92% of Republican Voters think the election was rigged!
1339171591012249601,akelibilli,2020-12-16 11:32:42,"Sex life so dry, I sometimes forget whether I have a pussy or a pp."
1339171591003967490,thetobbie,2020-12-16 11:32:42,@Emmxnuella 😳Buhari has done enough evil...
1339171590995668993,Maffy_gurl,2020-12-16 11:32:42,"@vgoodluc Omoh I no get am again.
But his bald head 🤧🤣🤣🤣🤣🤣"
1339171590995505153,Nyssafrances1,2020-12-16 11:32:42,RT @vkslevi: THE EYE MAKEUP https://t.co/qcEftqM2p5
1339171590995468293,doiesmadd,2020-12-16 11:32:42,@nabisonyeo99 here's mine! yours and jungwoo is prettier https://t.co/YhoJdRYBsO
1339171590991331331,kflim_v,2020-12-16 11:32:42,RT @lillilabae: all i want for christmas is https://t.co/V7yyABHW5B
1339171590983053312,feuwdepie,2020-12-16 11:32:42,"RT @lemehamii: Lumber 1 army 
#PakistanArmy 
#APSPeshawar https://t.co/6RdFLacDhO"
1339171590982922241,gnan_13cm,2020-12-16 11:32:42,"@pjmluv95s @koojunhmp @VibeTickets @VibePay BLACKPINK or iKON'S LIGHTSTICK PLEASE!!🥺🙏🙏 thank u sm for the GA,, more… https://t.co/A4GRN0ANdu"
1339171590978809859,pollybucknall,2020-12-16 11:32:42,RT @angelxrios: it costs $0.00 to defend your friend’s name when they’re not around..
1339171590970298369,Yoseobiie_CessS,2020-12-16 11:32:42,RT @St_Ailish: How to not talk to an artist (or any human being) brought to you by me https://t.co/I1t1Qt49Y2
1339171590966308865,SaturnSilklol,2020-12-16 11:32:42,RT @f4irylovebot: the way that the latinx community is notoriously anti black and the minute you talk about it their only response is liter…
1339171590941138947,SourZ18,2020-12-16 11:32:42,"RT @teri_galliyaan2: Range of Miss.Winget .♥️🔥

#JenniferWinget https://t.co/PJQR4cHi4S"
1339171590936940552,USAlight3,2020-12-16 11:32:42,"RT @RosannaPhillip: U.S. adds 5 million NEW Covid cases in the last 5 days😡
Anti-maskers/vacs, you’re stupidity is killing us‼️
@michelle_s…"
1339171590936772608,Master_fanboy,2020-12-16 11:32:42,"RT @SPICinemas: Huge announcement! 🔥🔥🔥

#MasterTeluguTeaser going live tomorrow @ 6pm

Retweet if you cannot wait for it!

@actorvijay @Vij…"
1339171590920138752,drumno5,2020-12-16 11:32:42,"@JDO51405862 @washingtonpost Pinhead senator form Wisconsin, still flogging the dead horse."
1339171590911782917,Royale_1805,2020-12-16 11:32:42,RT @Royale_1805: @Mochievous This how ours kick off #EkoMiamiDec19 https://t.co/GW30EML939
1339171590911762434,wintermotions,2020-12-16 11:32:42,@pwftan SAME
1339171590911746050,HussainFerzana,2020-12-16 11:32:42,@OneLastSong_x Ur dog bless
1339171590903390209,mayasou95,2020-12-16 11:32:42,"RT @haruharu_w_bts: 201216
🗣when did you film this run bts?
🐯first of all we filled them without breaks so i don’t know, should i say a spo…"
1339171590903361539,allielove228,2020-12-16 11:32:42,"@washingtonpost Why is it always the lefts responsibility to ""unite"" the country? And why does the left always have… https://t.co/fGbFl6rJZC"
